Feature
4927,ENSMUSG00000061119
4928,ENSMUSG00000085578
4929,ENSMUSG00000020647
4930,ENSMUSG00000009739
4931,ENSMUSG00000036990
4932,ENSMUSG00000086564
4933,ENSMUSG00000068758
4934,ENSMUSG00000048285
4935,ENSMUSG00000027281
4936,ENSMUSG00000066440
4937,ENSMUSG00000020590
4938,ENSMUSG00000061118
4939,ENSMUSG00000049600
4940,ENSMUSG00000017765
4941,ENSMUSG00000011751
4942,ENSMUSG00000024340
4943,ENSMUSG00000000942
4944,ENSMUSG00000056310
4945,ENSMUSG00000031832
4946,ENSMUSG00000035173
4947,ENSMUSG00000029544
4948,ENSMUSG00000060121
4949,ENSMUSG00000044199
4950,ENSMUSG00000091509
4951,ENSMUSG00000041734
4952,ENSMUSG00000027316
4953,ENSMUSG00000017707
4954,ENSMUSG00000067219
4955,ENSMUSG00000068264
4956,ENSMUSG00000050855
4957,ENSMUSG00000074923
4958,ENSMUSG00000040236
4959,ENSMUSG00000058388
4960,ENSMUSG00000040010
4961,ENSMUSG00000007827
4962,ENSMUSG00000012405
4963,ENSMUSG00000060798
4964,ENSMUSG00000034022
4965,ENSMUSG00000030108
4966,ENSMUSG00000100071
4967,ENSMUSG00000046169
4968,ENSMUSG00000026483
4969,ENSMUSG00000004891
4970,ENSMUSG00000053293
4971,ENSMUSG00000038545
4972,ENSMUSG00000063611
4973,ENSMUSG00000108436
4974,ENSMUSG00000041528
4975,ENSMUSG00000040659
4976,ENSMUSG00000078350
4977,ENSMUSG00000021959
4978,ENSMUSG00000000631
4979,ENSMUSG00000097699
4980,ENSMUSG00000066043
4981,ENSMUSG00000042190
4982,ENSMUSG00000058093
4983,ENSMUSG00000028525
4984,ENSMUSG00000008734
4985,ENSMUSG00000021669
4986,ENSMUSG00000070462
4987,ENSMUSG00000024974
4988,ENSMUSG00000105534
4989,ENSMUSG00000043740
4990,ENSMUSG00000020732
4991,ENSMUSG00000059248
4992,ENSMUSG00000117278
4993,ENSMUSG00000035576
4994,ENSMUSG00000085148
4995,ENSMUSG00000115100
4996,ENSMUSG00000045287
4997,ENSMUSG00000106820
4998,ENSMUSG00000047714
4999,ENSMUSG00000036403
5000,ENSMUSG00000032845
5001,ENSMUSG00000057596
5002,ENSMUSG00000034164
5003,ENSMUSG00000052560
5004,ENSMUSG00000001964
5005,ENSMUSG00000040632
5006,ENSMUSG00000100629
5007,ENSMUSG00000087433
5008,ENSMUSG00000069208
5009,ENSMUSG00000030224
5010,ENSMUSG00000031577
5011,ENSMUSG00000023571
5012,ENSMUSG00000037465
5013,ENSMUSG00000051650
5014,ENSMUSG00000038421
5015,ENSMUSG00000033228
5016,ENSMUSG00000067049
5017,ENSMUSG00000022206
5018,ENSMUSG00000029655
5019,ENSMUSG00000105516
5020,ENSMUSG00000069020
5021,ENSMUSG00000026790
5022,ENSMUSG00000112347
5023,ENSMUSG00000117613
5024,ENSMUSG00000038485
5025,ENSMUSG00000114796
5026,ENSMUSG00000028277
5027,ENSMUSG00000058587
5028,ENSMUSG00000002949
5029,ENSMUSG00000027938
5030,ENSMUSG00000028452
5031,ENSMUSG00000105472
5032,ENSMUSG00000053877
5033,ENSMUSG00000024424
5034,ENSMUSG00000040720
5035,ENSMUSG00000040433
5036,ENSMUSG00000034947
5037,ENSMUSG00000097101
5038,ENSMUSG00000035248
5039,ENSMUSG00000052155
5040,ENSMUSG00000018965
5041,ENSMUSG00000043964
5042,ENSMUSG00000033728
5043,ENSMUSG00000037426
5044,ENSMUSG00000043923
5045,ENSMUSG00000041598
5046,ENSMUSG00000051169
5047,ENSMUSG00000039361
5048,ENSMUSG00000008348
5049,ENSMUSG00000029390
5050,ENSMUSG00000037805
5051,ENSMUSG00000054894
5052,ENSMUSG00000105085
5053,ENSMUSG00000032577
5054,ENSMUSG00000034595
5055,ENSMUSG00000000544
5056,ENSMUSG00000071076
5057,ENSMUSG00000030264
5058,ENSMUSG00000087700
5059,ENSMUSG00000044562
5060,ENSMUSG00000024556
5061,ENSMUSG00000035378
5062,ENSMUSG00000099954
5063,ENSMUSG00000037466
5064,ENSMUSG00000005204
5065,ENSMUSG00000028909
5066,ENSMUSG00000072494
5067,ENSMUSG00000111517
5068,ENSMUSG00000097576
5069,ENSMUSG00000034684
5070,ENSMUSG00000056763
5071,ENSMUSG00000048486
5072,ENSMUSG00000078903
5073,ENSMUSG00000078812
5074,ENSMUSG00000005936
5075,ENSMUSG00000035773
5076,ENSMUSG00000038578
5077,ENSMUSG00000096299
5078,ENSMUSG00000039953
5079,ENSMUSG00000095366
5080,ENSMUSG00000036136
5081,ENSMUSG00000112302
5082,ENSMUSG00000035575
5083,ENSMUSG00000032590
5084,ENSMUSG00000024921
5085,ENSMUSG00000023118
5086,ENSMUSG00000020263
5087,ENSMUSG00000087484
5088,ENSMUSG00000030443
5089,ENSMUSG00000041638
5090,ENSMUSG00000062980
5091,ENSMUSG00000085763
5092,ENSMUSG00000032512
5093,ENSMUSG00000060260
5094,ENSMUSG00000039126
5095,ENSMUSG00000038803
5096,ENSMUSG00000038456
5097,ENSMUSG00000006599
5098,ENSMUSG00000028821
5099,ENSMUSG00000059005
5100,ENSMUSG00000106194
5101,ENSMUSG00000031986
5102,ENSMUSG00000032733
5103,ENSMUSG00000097061
5104,ENSMUSG00000059689
5105,ENSMUSG00000049892
5106,ENSMUSG00000106054
5107,ENSMUSG00000093587
5108,ENSMUSG00000001313
5109,ENSMUSG00000048826
5110,ENSMUSG00000030674
5111,ENSMUSG00000036975
5112,ENSMUSG00000080058
5113,ENSMUSG00000062762
5114,ENSMUSG00000025899
5115,ENSMUSG00000023908
5116,ENSMUSG00000052125
5117,ENSMUSG00000061533
5118,ENSMUSG00000071636
5119,ENSMUSG00000008763
5120,ENSMUSG00000040247
5121,ENSMUSG00000086638
5122,ENSMUSG00000094027
5123,ENSMUSG00000000915
5124,ENSMUSG00000054484
5125,ENSMUSG00000087651
5126,ENSMUSG00000108393
5127,ENSMUSG00000014609
5128,ENSMUSG00000025232
5129,ENSMUSG00000025737
5130,ENSMUSG00000026117
5131,ENSMUSG00000037972
5132,ENSMUSG00000024319
5133,ENSMUSG00000016946
5134,ENSMUSG00000056153
5135,ENSMUSG00000032497
5136,ENSMUSG00000044350
5137,ENSMUSG00000097180
5138,ENSMUSG00000052477
5139,ENSMUSG00000039989
5140,ENSMUSG00000063802
5141,ENSMUSG00000028901
5142,ENSMUSG00000038446
5143,ENSMUSG00000032175
5144,ENSMUSG00000029048
5145,ENSMUSG00000029629
5146,ENSMUSG00000030306
5147,ENSMUSG00000005982
5148,ENSMUSG00000033222
5149,ENSMUSG00000073733
5150,ENSMUSG00000052812
5151,ENSMUSG00000001017
5152,ENSMUSG00000030103
5153,ENSMUSG00000027947
5154,ENSMUSG00000028467
5155,ENSMUSG00000087406
5156,ENSMUSG00000100302
5157,ENSMUSG00000028926
5158,ENSMUSG00000020393
5159,ENSMUSG00000020691
5160,ENSMUSG00000069294
5161,ENSMUSG00000033256
5162,ENSMUSG00000060708
5163,ENSMUSG00000079222
5164,ENSMUSG00000109002
5165,ENSMUSG00000024780
5166,ENSMUSG00000047414
5167,ENSMUSG00000038679
5168,ENSMUSG00000042286
5169,ENSMUSG00000015850
5170,ENSMUSG00000113261
5171,ENSMUSG00000037451
5172,ENSMUSG00000022701
5173,ENSMUSG00000025875
5174,ENSMUSG00000022680
5175,ENSMUSG00000097431
5176,ENSMUSG00000107458
5177,ENSMUSG00000068663
5178,ENSMUSG00000018474
5179,ENSMUSG00000030041
5180,ENSMUSG00000092188
5181,ENSMUSG00000029843
5182,ENSMUSG00000054604
5183,ENSMUSG00000108551
5184,ENSMUSG00000007338
5185,ENSMUSG00000044501
5186,ENSMUSG00000046110
5187,ENSMUSG00000019977
5188,ENSMUSG00000038759
5189,ENSMUSG00000022682
5190,ENSMUSG00000061086
5191,ENSMUSG00000078716
5192,ENSMUSG00000106632
5193,ENSMUSG00000021396
5194,ENSMUSG00000031389
5195,ENSMUSG00000071078
5196,ENSMUSG00000015354
5197,ENSMUSG00000053768
5198,ENSMUSG00000046010
5199,ENSMUSG00000043505
5200,ENSMUSG00000035765
5201,ENSMUSG00000056162
5202,ENSMUSG00000084950
5203,ENSMUSG00000038346
5204,ENSMUSG00000020873
5205,ENSMUSG00000017802
5206,ENSMUSG00000018428
5207,ENSMUSG00000021983
5208,ENSMUSG00000026039
5209,ENSMUSG00000040502
5210,ENSMUSG00000018507
5211,ENSMUSG00000027195
5212,ENSMUSG00000020907
5213,ENSMUSG00000073910
5214,ENSMUSG00000053128
5215,ENSMUSG00000087277
5216,ENSMUSG00000028945
5217,ENSMUSG00000024472
5218,ENSMUSG00000037730
5219,ENSMUSG00000064145
5220,ENSMUSG00000097017
5221,ENSMUSG00000099644
5222,ENSMUSG00000054556
5223,ENSMUSG00000026927
5224,ENSMUSG00000040446
5225,ENSMUSG00000025790
5226,ENSMUSG00000112388
5227,ENSMUSG00000002083
5228,ENSMUSG00000040428
5229,ENSMUSG00000020198
5230,ENSMUSG00000010663
5231,ENSMUSG00000037965
5232,ENSMUSG00000027035
5233,ENSMUSG00000006288
5234,ENSMUSG00000108854
5235,ENSMUSG00000022507
5236,ENSMUSG00000036751
5237,ENSMUSG00000028763
5238,ENSMUSG00000050912
5239,ENSMUSG00000021823
5240,ENSMUSG00000060594
5241,ENSMUSG00000021241
5242,ENSMUSG00000032915
5243,ENSMUSG00000090173
5244,ENSMUSG00000054199
5245,ENSMUSG00000052688
5246,ENSMUSG00000030282
5247,ENSMUSG00000037058
5248,ENSMUSG00000050994
5249,ENSMUSG00000086460
5250,ENSMUSG00000024774
5251,ENSMUSG00000041426
5252,ENSMUSG00000032392
5253,ENSMUSG00000027890
5254,ENSMUSG00000040761
5255,ENSMUSG00000034209
5256,ENSMUSG00000044165
5257,ENSMUSG00000117171
5258,ENSMUSG00000040003
5259,ENSMUSG00000116733
5260,ENSMUSG00000030865
5261,ENSMUSG00000061079
5262,ENSMUSG00000101447
5263,ENSMUSG00000038462
5264,ENSMUSG00000031537
5265,ENSMUSG00000041079
5266,ENSMUSG00000031245
5267,ENSMUSG00000053460
5268,ENSMUSG00000063849
5269,ENSMUSG00000042557
5270,ENSMUSG00000036435
5271,ENSMUSG00000056089
5272,ENSMUSG00000059475
5273,ENSMUSG00000020368
5274,ENSMUSG00000027854
5275,ENSMUSG00000096917
5276,ENSMUSG00000029174
5277,ENSMUSG00000028874
5278,ENSMUSG00000053007
5279,ENSMUSG00000027709
5280,ENSMUSG00000039873
5281,ENSMUSG00000027713
5282,ENSMUSG00000029560
5283,ENSMUSG00000015289
5284,ENSMUSG00000029096
5285,ENSMUSG00000070837
5286,ENSMUSG00000052533
5287,ENSMUSG00000060373
5288,ENSMUSG00000022772
5289,ENSMUSG00000037035
5290,ENSMUSG00000091575
5291,ENSMUSG00000001751
5292,ENSMUSG00000027799
5293,ENSMUSG00000028974
5294,ENSMUSG00000050954
5295,ENSMUSG00000030551
5296,ENSMUSG00000021483
5297,ENSMUSG00000035596
5298,ENSMUSG00000069170
5299,ENSMUSG00000033282
5300,ENSMUSG00000019998
5301,ENSMUSG00000101724
5302,ENSMUSG00000100164
5303,ENSMUSG00000024234
5304,ENSMUSG00000002778
5305,ENSMUSG00000051695
5306,ENSMUSG00000041406
5307,ENSMUSG00000020409
5308,ENSMUSG00000100826
5309,ENSMUSG00000112766
5310,ENSMUSG00000021987
5311,ENSMUSG00000027206
5312,ENSMUSG00000037369
5313,ENSMUSG00000013593
5314,ENSMUSG00000025437
5315,ENSMUSG00000034473
5316,ENSMUSG00000032199
5317,ENSMUSG00000031258
5318,ENSMUSG00000035131
5319,ENSMUSG00000059049
5320,ENSMUSG00000097047
5321,ENSMUSG00000039850
5322,ENSMUSG00000043102
5323,ENSMUSG00000042444
5324,ENSMUSG00000058022
5325,ENSMUSG00000091906
5326,ENSMUSG00000110368
5327,ENSMUSG00000031684
5328,ENSMUSG00000024835
5329,ENSMUSG00000015702
5330,ENSMUSG00000042625
5331,ENSMUSG00000032593
5332,ENSMUSG00000042772
5333,ENSMUSG00000069255
5334,ENSMUSG00000059326
5335,ENSMUSG00000037149
5336,ENSMUSG00000051998
5337,ENSMUSG00000034936
5338,ENSMUSG00000035873
5339,ENSMUSG00000052368
5340,ENSMUSG00000030154
5341,ENSMUSG00000027245
5342,ENSMUSG00000001482
5343,ENSMUSG00000072763
5344,ENSMUSG00000022336
5345,ENSMUSG00000073664
5346,ENSMUSG00000049608
5347,ENSMUSG00000049285
5348,ENSMUSG00000066640
5349,ENSMUSG00000060681
5350,ENSMUSG00000085255
5351,ENSMUSG00000028460
5352,ENSMUSG00000023262
5353,ENSMUSG00000035566
5354,ENSMUSG00000039318
5355,ENSMUSG00000075256
5356,ENSMUSG00000039646
5357,ENSMUSG00000056185
5358,ENSMUSG00000018238
5359,ENSMUSG00000086501
5360,ENSMUSG00000029863
5361,ENSMUSG00000079339
5362,ENSMUSG00000005881
5363,ENSMUSG00000028133
5364,ENSMUSG00000039239
5365,ENSMUSG00000037325
5366,ENSMUSG00000037217
5367,ENSMUSG00000006021
5368,ENSMUSG00000019943
5369,ENSMUSG00000020564
5370,ENSMUSG00000023755
5371,ENSMUSG00000028954
5372,ENSMUSG00000063410
5373,ENSMUSG00000078773
5374,ENSMUSG00000110547
5375,ENSMUSG00000075054
5376,ENSMUSG00000062619
5377,ENSMUSG00000115817
5378,ENSMUSG00000021288
5379,ENSMUSG00000035372
5380,ENSMUSG00000117128
5381,ENSMUSG00000059040
5382,ENSMUSG00000017686
5383,ENSMUSG00000025077
5384,ENSMUSG00000106107
5385,ENSMUSG00000033068
5386,ENSMUSG00000020687
5387,ENSMUSG00000052253
5388,ENSMUSG00000041346
5389,ENSMUSG00000070469
5390,ENSMUSG00000084844
5391,ENSMUSG00000029432
5392,ENSMUSG00000006641
5393,ENSMUSG00000035401
5394,ENSMUSG00000020186
5395,ENSMUSG00000011267
5396,ENSMUSG00000005687
5397,ENSMUSG00000034789
5398,ENSMUSG00000067995
5399,ENSMUSG00000035621
5400,ENSMUSG00000032515
5401,ENSMUSG00000018378
5402,ENSMUSG00000085995
5403,ENSMUSG00000053101
5404,ENSMUSG00000020375
5405,ENSMUSG00000037486
5406,ENSMUSG00000112734
5407,ENSMUSG00000062861
5408,ENSMUSG00000025981
5409,ENSMUSG00000040276
5410,ENSMUSG00000068740
5411,ENSMUSG00000024754
5412,ENSMUSG00000059027
5413,ENSMUSG00000071172
5414,ENSMUSG00000018750
5415,ENSMUSG00000026238
5416,ENSMUSG00000075270
5417,ENSMUSG00000030180
5418,ENSMUSG00000052712
5419,ENSMUSG00000000244
5420,ENSMUSG00000040250
5421,ENSMUSG00000030868
5422,ENSMUSG00000066170
5423,ENSMUSG00000038534
5424,ENSMUSG00000010095
5425,ENSMUSG00000062987
5426,ENSMUSG00000053469
5427,ENSMUSG00000026280
5428,ENSMUSG00000005198
5429,ENSMUSG00000036299
5430,ENSMUSG00000022863
5431,ENSMUSG00000035824
5432,ENSMUSG00000023953
5433,ENSMUSG00000048473
5434,ENSMUSG00000024095
5435,ENSMUSG00000051674
5436,ENSMUSG00000027569
5437,ENSMUSG00000068036
5438,ENSMUSG00000070605
5439,ENSMUSG00000039741
5440,ENSMUSG00000020594
5441,ENSMUSG00000024220
5442,ENSMUSG00000106674
5443,ENSMUSG00000029621
5444,ENSMUSG00000024218
5445,ENSMUSG00000034673
5446,ENSMUSG00000001767
5447,ENSMUSG00000051435
5448,ENSMUSG00000045464
5449,ENSMUSG00000017299
5450,ENSMUSG00000059713
5451,ENSMUSG00000020677
5452,ENSMUSG00000073700
5453,ENSMUSG00000021339
5454,ENSMUSG00000067567
5455,ENSMUSG00000090709
5456,ENSMUSG00000022750
5457,ENSMUSG00000003873
5458,ENSMUSG00000019975
5459,ENSMUSG00000028664
5460,ENSMUSG00000058291
5461,ENSMUSG00000031527
5462,ENSMUSG00000049657
5463,ENSMUSG00000026389
5464,ENSMUSG00000089768
5465,ENSMUSG00000091811
5466,ENSMUSG00000027132
5467,ENSMUSG00000085307
5468,ENSMUSG00000020226
5469,ENSMUSG00000097712
5470,ENSMUSG00000022432
5471,ENSMUSG00000036503
5472,ENSMUSG00000022883
5473,ENSMUSG00000117975
5474,ENSMUSG00000034889
5475,ENSMUSG00000002190
5476,ENSMUSG00000027878
5477,ENSMUSG00000028914
5478,ENSMUSG00000039485
5479,ENSMUSG00000100599
5480,ENSMUSG00000028602
5481,ENSMUSG00000026942
5482,ENSMUSG00000001376
5483,ENSMUSG00000053329
5484,ENSMUSG00000022914
5485,ENSMUSG00000074781
5486,ENSMUSG00000024936
5487,ENSMUSG00000023236
5488,ENSMUSG00000025925
5489,ENSMUSG00000001036
5490,ENSMUSG00000069873
5491,ENSMUSG00000078919
5492,ENSMUSG00000032000
5493,ENSMUSG00000033596
5494,ENSMUSG00000117575
5495,ENSMUSG00000116606
5496,ENSMUSG00000006373
5497,ENSMUSG00000039477
5498,ENSMUSG00000050890
5499,ENSMUSG00000040481
5500,ENSMUSG00000013858
5501,ENSMUSG00000097786
5502,ENSMUSG00000038056
5503,ENSMUSG00000047909
5504,ENSMUSG00000019883
5505,ENSMUSG00000036427
5506,ENSMUSG00000029086
5507,ENSMUSG00000046603
5508,ENSMUSG00000028098
5509,ENSMUSG00000026641
5510,ENSMUSG00000033685
5511,ENSMUSG00000025013
5512,ENSMUSG00000073678
5513,ENSMUSG00000018199
5514,ENSMUSG00000054934
5515,ENSMUSG00000024168
5516,ENSMUSG00000044791
5517,ENSMUSG00000037098
5518,ENSMUSG00000049985
5519,ENSMUSG00000047989
5520,ENSMUSG00000112459
5521,ENSMUSG00000043671
5522,ENSMUSG00000070643
5523,ENSMUSG00000087403
5524,ENSMUSG00000022504
5525,ENSMUSG00000036528
5526,ENSMUSG00000046096
5527,ENSMUSG00000038256
5528,ENSMUSG00000028221
5529,ENSMUSG00000024742
5530,ENSMUSG00000097933
5531,ENSMUSG00000034118
5532,ENSMUSG00000030000
5533,ENSMUSG00000042396
5534,ENSMUSG00000032412
5535,ENSMUSG00000034120
5536,ENSMUSG00000084796
5537,ENSMUSG00000019699
5538,ENSMUSG00000030796
5539,ENSMUSG00000035020
5540,ENSMUSG00000014980
5541,ENSMUSG00000062794
5542,ENSMUSG00000003070
5543,ENSMUSG00000115518
5544,ENSMUSG00000053581
5545,ENSMUSG00000036438
5546,ENSMUSG00000072772
5547,ENSMUSG00000040840
5548,ENSMUSG00000009376
5549,ENSMUSG00000020000
5550,ENSMUSG00000042496
5551,ENSMUSG00000041147
5552,ENSMUSG00000111293
5553,ENSMUSG00000022219
5554,ENSMUSG00000045665
5555,ENSMUSG00000098447
5556,ENSMUSG00000000787
5557,ENSMUSG00000070323
5558,ENSMUSG00000054612
5559,ENSMUSG00000050029
5560,ENSMUSG00000024127
5561,ENSMUSG00000021497
5562,ENSMUSG00000018171
5563,ENSMUSG00000033706
5564,ENSMUSG00000067928
5565,ENSMUSG00000070504
5566,ENSMUSG00000054836
5567,ENSMUSG00000003348
5568,ENSMUSG00000031843
5569,ENSMUSG00000118332
5570,ENSMUSG00000085227
5571,ENSMUSG00000034158
5572,ENSMUSG00000002129
5573,ENSMUSG00000029403
5574,ENSMUSG00000037640
5575,ENSMUSG00000058900
5576,ENSMUSG00000055720
5577,ENSMUSG00000028617
5578,ENSMUSG00000027811
5579,ENSMUSG00000037185
5580,ENSMUSG00000039016
5581,ENSMUSG00000108129
5582,ENSMUSG00000074256
5583,ENSMUSG00000079057
5584,ENSMUSG00000027274
5585,ENSMUSG00000054517
5586,ENSMUSG00000014778
5587,ENSMUSG00000042682
5588,ENSMUSG00000089862
5589,ENSMUSG00000043311
5590,ENSMUSG00000019189
5591,ENSMUSG00000036989
5592,ENSMUSG00000024772
5593,ENSMUSG00000020788
5594,ENSMUSG00000028344
5595,ENSMUSG00000051853
5596,ENSMUSG00000028979
5597,ENSMUSG00000090751
5598,ENSMUSG00000002835
5599,ENSMUSG00000019194
5600,ENSMUSG00000049744
5601,ENSMUSG00000028182
5602,ENSMUSG00000051557
5603,ENSMUSG00000031662
5604,ENSMUSG00000019428
5605,ENSMUSG00000021760
5606,ENSMUSG00000029594
5607,ENSMUSG00000024725
5608,ENSMUSG00000040522
5609,ENSMUSG00000029802
5610,ENSMUSG00000047878
5611,ENSMUSG00000030615
5612,ENSMUSG00000059343
5613,ENSMUSG00000063145
5614,ENSMUSG00000025733
5615,ENSMUSG00000071203
5616,ENSMUSG00000111378
5617,ENSMUSG00000067722
5618,ENSMUSG00000022555
5619,ENSMUSG00000103174
5620,ENSMUSG00000039704
5621,ENSMUSG00000032023
5622,ENSMUSG00000061613
5623,ENSMUSG00000022858
5624,ENSMUSG00000049907
5625,ENSMUSG00000036875
5626,ENSMUSG00000029279
5627,ENSMUSG00000067338
5628,ENSMUSG00000027628
5629,ENSMUSG00000026499
5630,ENSMUSG00000025428
5631,ENSMUSG00000041645
5632,ENSMUSG00000041895
5633,ENSMUSG00000030219
5634,ENSMUSG00000031657
5635,ENSMUSG00000020458
5636,ENSMUSG00000038517
5637,ENSMUSG00000026988
5638,ENSMUSG00000086665
5639,ENSMUSG00000044469
5640,ENSMUSG00000024354
5641,ENSMUSG00000032180
5642,ENSMUSG00000105229
5643,ENSMUSG00000072620
5644,ENSMUSG00000026305
5645,ENSMUSG00000031954
5646,ENSMUSG00000020849
5647,ENSMUSG00000049516
5648,ENSMUSG00000029915
5649,ENSMUSG00000038213
5650,ENSMUSG00000025932
5651,ENSMUSG00000101037
5652,ENSMUSG00000021840
5653,ENSMUSG00000101959
5654,ENSMUSG00000070570
5655,ENSMUSG00000069662
5656,ENSMUSG00000028793
5657,ENSMUSG00000107102
5658,ENSMUSG00000039497
5659,ENSMUSG00000020640
5660,ENSMUSG00000039233
5661,ENSMUSG00000032380
5662,ENSMUSG00000042064
5663,ENSMUSG00000024427
5664,ENSMUSG00000033253
5665,ENSMUSG00000002068
5666,ENSMUSG00000090083
5667,ENSMUSG00000071291
5668,ENSMUSG00000039087
5669,ENSMUSG00000026321
5670,ENSMUSG00000004530
5671,ENSMUSG00000002028
5672,ENSMUSG00000043286
5673,ENSMUSG00000059714
5674,ENSMUSG00000048332
5675,ENSMUSG00000031154
5676,ENSMUSG00000037279
5677,ENSMUSG00000028126
5678,ENSMUSG00000021712
5679,ENSMUSG00000020628
5680,ENSMUSG00000024795
5681,ENSMUSG00000033904
5682,ENSMUSG00000110652
5683,ENSMUSG00000098206
5684,ENSMUSG00000058728
5685,ENSMUSG00000019945
5686,ENSMUSG00000027663
5687,ENSMUSG00000097899
5688,ENSMUSG00000001741
5689,ENSMUSG00000029617
5690,ENSMUSG00000019087
5691,ENSMUSG00000033065
5692,ENSMUSG00000032123
5693,ENSMUSG00000097011
5694,ENSMUSG00000034341
5695,ENSMUSG00000024767
5696,ENSMUSG00000097571
5697,ENSMUSG00000034105
5698,ENSMUSG00000057554
5699,ENSMUSG00000028402
5700,ENSMUSG00000021772
5701,ENSMUSG00000101856
5702,ENSMUSG00000033768
5703,ENSMUSG00000059060
5704,ENSMUSG00000058690
5705,ENSMUSG00000040652
5706,ENSMUSG00000104671
5707,ENSMUSG00000029918
5708,ENSMUSG00000074182
5709,ENSMUSG00000068742
5710,ENSMUSG00000038236
5711,ENSMUSG00000038893
5712,ENSMUSG00000038013
5713,ENSMUSG00000028869
5714,ENSMUSG00000089682
5715,ENSMUSG00000024926
5716,ENSMUSG00000021243
5717,ENSMUSG00000038179
5718,ENSMUSG00000101028
5719,ENSMUSG00000110630
5720,ENSMUSG00000026425
5721,ENSMUSG00000053119
5722,ENSMUSG00000040022
5723,ENSMUSG00000021709
5724,ENSMUSG00000024217
5725,ENSMUSG00000096714
5726,ENSMUSG00000024807
5727,ENSMUSG00000087444
5728,ENSMUSG00000032437
5729,ENSMUSG00000042759
5730,ENSMUSG00000045268
5731,ENSMUSG00000117775
5732,ENSMUSG00000110218
5733,ENSMUSG00000118449
5734,ENSMUSG00000054693
5735,ENSMUSG00000021972
5736,ENSMUSG00000105096
5737,ENSMUSG00000024548
5738,ENSMUSG00000078144
5739,ENSMUSG00000023008
5740,ENSMUSG00000097785
5741,ENSMUSG00000032192
5742,ENSMUSG00000030538
5743,ENSMUSG00000060206
5744,ENSMUSG00000058240
5745,ENSMUSG00000020576
5746,ENSMUSG00000021061
5747,ENSMUSG00000086405
5748,ENSMUSG00000084957
5749,ENSMUSG00000058392
5750,ENSMUSG00000028383
5751,ENSMUSG00000032261
5752,ENSMUSG00000029640
5753,ENSMUSG00000028167
5754,ENSMUSG00000060904
5755,ENSMUSG00000032113
5756,ENSMUSG00000021189
5757,ENSMUSG00000059447
5758,ENSMUSG00000028291
5759,ENSMUSG00000020580
5760,ENSMUSG00000030775
5761,ENSMUSG00000028758
5762,ENSMUSG00000028927
5763,ENSMUSG00000023075
5764,ENSMUSG00000036139
5765,ENSMUSG00000042364
5766,ENSMUSG00000028522
5767,ENSMUSG00000019326
5768,ENSMUSG00000085438
5769,ENSMUSG00000021408
5770,ENSMUSG00000014498
5771,ENSMUSG00000056501
5772,ENSMUSG00000025192
5773,ENSMUSG00000027784
5774,ENSMUSG00000097403
5775,ENSMUSG00000028010
5776,ENSMUSG00000074671
5777,ENSMUSG00000118379
5778,ENSMUSG00000085860
5779,ENSMUSG00000044092
5780,ENSMUSG00000015214
5781,ENSMUSG00000073775
5782,ENSMUSG00000016028
5783,ENSMUSG00000087049
5784,ENSMUSG00000013833
5785,ENSMUSG00000043340
5786,ENSMUSG00000002031
5787,ENSMUSG00000044770
5788,ENSMUSG00000117399
5789,ENSMUSG00000063015
5790,ENSMUSG00000107388
5791,ENSMUSG00000024947
5792,ENSMUSG00000029524
5793,ENSMUSG00000026150
5794,ENSMUSG00000086717
5795,ENSMUSG00000031452
5796,ENSMUSG00000000861
5797,ENSMUSG00000025340
5798,ENSMUSG00000096929
5799,ENSMUSG00000020134
5800,ENSMUSG00000097287
5801,ENSMUSG00000029428
5802,ENSMUSG00000102416
5803,ENSMUSG00000109556
5804,ENSMUSG00000026404
5805,ENSMUSG00000032977
5806,ENSMUSG00000085303
5807,ENSMUSG00000101662
5808,ENSMUSG00000030766
5809,ENSMUSG00000019734
5810,ENSMUSG00000003184
5811,ENSMUSG00000031879
5812,ENSMUSG00000031201
5813,ENSMUSG00000117757
5814,ENSMUSG00000026864
5815,ENSMUSG00000021109
5816,ENSMUSG00000110206
5817,ENSMUSG00000052748
5818,ENSMUSG00000043881
5819,ENSMUSG00000020669
5820,ENSMUSG00000007207
5821,ENSMUSG00000060862
5822,ENSMUSG00000037455
5823,ENSMUSG00000117446
5824,ENSMUSG00000040146
5825,ENSMUSG00000038593
5826,ENSMUSG00000041135
5827,ENSMUSG00000024286
5828,ENSMUSG00000038900
5829,ENSMUSG00000023072
5830,ENSMUSG00000021621
5831,ENSMUSG00000024976
5832,ENSMUSG00000103170
5833,ENSMUSG00000031935
5834,ENSMUSG00000028943
5835,ENSMUSG00000020402
5836,ENSMUSG00000021468
5837,ENSMUSG00000109713
5838,ENSMUSG00000001870
5839,ENSMUSG00000040128
5840,ENSMUSG00000052673
5841,ENSMUSG00000024645
5842,ENSMUSG00000078440
5843,ENSMUSG00000026788
5844,ENSMUSG00000074623
5845,ENSMUSG00000016493
5846,ENSMUSG00000025227
5847,ENSMUSG00000027931
5848,ENSMUSG00000027012
5849,ENSMUSG00000046862
5850,ENSMUSG00000030403
5851,ENSMUSG00000023913
5852,ENSMUSG00000024622
5853,ENSMUSG00000030127
5854,ENSMUSG00000079659
5855,ENSMUSG00000043279
5856,ENSMUSG00000024981
5857,ENSMUSG00000100396
5858,ENSMUSG00000029550
5859,ENSMUSG00000042312
