Feature
2433,ENSMUSG00000041459
2434,ENSMUSG00000029345
2435,ENSMUSG00000029406
2436,ENSMUSG00000020175
2437,ENSMUSG00000085714
2438,ENSMUSG00000039714
2439,ENSMUSG00000074805
2440,ENSMUSG00000035953
2441,ENSMUSG00000030427
2442,ENSMUSG00000057191
2443,ENSMUSG00000021495
2444,ENSMUSG00000074847
2445,ENSMUSG00000008090
2446,ENSMUSG00000048779
2447,ENSMUSG00000022897
2448,ENSMUSG00000063245
2449,ENSMUSG00000027261
2450,ENSMUSG00000032127
2451,ENSMUSG00000031860
2452,ENSMUSG00000094786
2453,ENSMUSG00000028465
2454,ENSMUSG00000063317
2455,ENSMUSG00000079469
2456,ENSMUSG00000097416
2457,ENSMUSG00000030888
2458,ENSMUSG00000090230
2459,ENSMUSG00000033808
2460,ENSMUSG00000054237
2461,ENSMUSG00000110440
2462,ENSMUSG00000024011
2463,ENSMUSG00000024360
2464,ENSMUSG00000114884
2465,ENSMUSG00000113424
2466,ENSMUSG00000027438
2467,ENSMUSG00000049686
2468,ENSMUSG00000070594
2469,ENSMUSG00000022443
2470,ENSMUSG00000053398
2471,ENSMUSG00000018574
2472,ENSMUSG00000058022
2473,ENSMUSG00000024737
2474,ENSMUSG00000079563
2475,ENSMUSG00000100815
2476,ENSMUSG00000047045
2477,ENSMUSG00000057133
2478,ENSMUSG00000027596
2479,ENSMUSG00000040189
2480,ENSMUSG00000034088
2481,ENSMUSG00000022657
2482,ENSMUSG00000074213
2483,ENSMUSG00000021891
2484,ENSMUSG00000042828
2485,ENSMUSG00000031592
2486,ENSMUSG00000079033
2487,ENSMUSG00000035671
2488,ENSMUSG00000024180
2489,ENSMUSG00000051790
2490,ENSMUSG00000018442
2491,ENSMUSG00000022123
2492,ENSMUSG00000037210
2493,ENSMUSG00000097915
2494,ENSMUSG00000015980
2495,ENSMUSG00000040548
2496,ENSMUSG00000106321
2497,ENSMUSG00000092131
2498,ENSMUSG00000051169
2499,ENSMUSG00000041720
2500,ENSMUSG00000018076
2501,ENSMUSG00000027487
2502,ENSMUSG00000006050
2503,ENSMUSG00000040822
2504,ENSMUSG00000028879
2505,ENSMUSG00000062300
2506,ENSMUSG00000027427
2507,ENSMUSG00000027300
2508,ENSMUSG00000056209
2509,ENSMUSG00000032177
2510,ENSMUSG00000067825
2511,ENSMUSG00000001280
2512,ENSMUSG00000074813
2513,ENSMUSG00000056091
2514,ENSMUSG00000080115
2515,ENSMUSG00000020495
2516,ENSMUSG00000017830
2517,ENSMUSG00000003200
2518,ENSMUSG00000085471
2519,ENSMUSG00000037151
2520,ENSMUSG00000029759
2521,ENSMUSG00000000538
2522,ENSMUSG00000098183
2523,ENSMUSG00000038828
2524,ENSMUSG00000025724
2525,ENSMUSG00000036353
2526,ENSMUSG00000090141
2527,ENSMUSG00000027582
2528,ENSMUSG00000046962
2529,ENSMUSG00000045679
2530,ENSMUSG00000031812
2531,ENSMUSG00000073700
2532,ENSMUSG00000016206
2533,ENSMUSG00000037656
2534,ENSMUSG00000038346
2535,ENSMUSG00000022992
2536,ENSMUSG00000098702
2537,ENSMUSG00000109954
2538,ENSMUSG00000117434
2539,ENSMUSG00000117105
2540,ENSMUSG00000085762
2541,ENSMUSG00000025409
2542,ENSMUSG00000029474
2543,ENSMUSG00000029598
2544,ENSMUSG00000031556
2545,ENSMUSG00000031483
2546,ENSMUSG00000109864
2547,ENSMUSG00000034998
2548,ENSMUSG00000029141
2549,ENSMUSG00000016256
2550,ENSMUSG00000092341
2551,ENSMUSG00000029659
2552,ENSMUSG00000002603
2553,ENSMUSG00000031833
2554,ENSMUSG00000035049
2555,ENSMUSG00000060862
2556,ENSMUSG00000020657
2557,ENSMUSG00000028141
2558,ENSMUSG00000032621
2559,ENSMUSG00000113669
2560,ENSMUSG00000095687
2561,ENSMUSG00000075000
2562,ENSMUSG00000003233
2563,ENSMUSG00000102142
2564,ENSMUSG00000026849
2565,ENSMUSG00000085165
2566,ENSMUSG00000058794
2567,ENSMUSG00000000244
2568,ENSMUSG00000034501
2569,ENSMUSG00000097534
2570,ENSMUSG00000037017
2571,ENSMUSG00000029016
2572,ENSMUSG00000070000
2573,ENSMUSG00000020185
2574,ENSMUSG00000043059
2575,ENSMUSG00000030655
2576,ENSMUSG00000001424
2577,ENSMUSG00000036819
2578,ENSMUSG00000030339
2579,ENSMUSG00000028669
2580,ENSMUSG00000024359
2581,ENSMUSG00000027162
2582,ENSMUSG00000040940
2583,ENSMUSG00000018765
2584,ENSMUSG00000033809
2585,ENSMUSG00000030452
2586,ENSMUSG00000097343
2587,ENSMUSG00000074165
2588,ENSMUSG00000025059
2589,ENSMUSG00000032860
2590,ENSMUSG00000055447
2591,ENSMUSG00000050017
2592,ENSMUSG00000106107
2593,ENSMUSG00000035845
2594,ENSMUSG00000093674
2595,ENSMUSG00000049926
2596,ENSMUSG00000091537
2597,ENSMUSG00000044968
2598,ENSMUSG00000026856
2599,ENSMUSG00000106943
2600,ENSMUSG00000020152
2601,ENSMUSG00000053094
2602,ENSMUSG00000063889
2603,ENSMUSG00000094493
2604,ENSMUSG00000002699
2605,ENSMUSG00000044461
2606,ENSMUSG00000029408
2607,ENSMUSG00000034416
2608,ENSMUSG00000055912
2609,ENSMUSG00000050244
2610,ENSMUSG00000097069
2611,ENSMUSG00000031504
2612,ENSMUSG00000036560
2613,ENSMUSG00000026927
2614,ENSMUSG00000019143
2615,ENSMUSG00000037474
2616,ENSMUSG00000037475
2617,ENSMUSG00000035311
2618,ENSMUSG00000112544
2619,ENSMUSG00000049327
2620,ENSMUSG00000109727
2621,ENSMUSG00000086638
2622,ENSMUSG00000071715
2623,ENSMUSG00000084957
2624,ENSMUSG00000018974
2625,ENSMUSG00000078622
2626,ENSMUSG00000022704
2627,ENSMUSG00000047953
2628,ENSMUSG00000069729
2629,ENSMUSG00000028580
2630,ENSMUSG00000031422
2631,ENSMUSG00000059923
2632,ENSMUSG00000047766
2633,ENSMUSG00000021719
2634,ENSMUSG00000098120
2635,ENSMUSG00000074829
2636,ENSMUSG00000047213
2637,ENSMUSG00000024949
2638,ENSMUSG00000090030
2639,ENSMUSG00000034800
2640,ENSMUSG00000097155
2641,ENSMUSG00000062075
2642,ENSMUSG00000020732
2643,ENSMUSG00000020521
2644,ENSMUSG00000006215
2645,ENSMUSG00000024527
2646,ENSMUSG00000087518
2647,ENSMUSG00000022299
2648,ENSMUSG00000063077
2649,ENSMUSG00000047562
2650,ENSMUSG00000041477
2651,ENSMUSG00000006736
2652,ENSMUSG00000029276
2653,ENSMUSG00000026994
2654,ENSMUSG00000101450
2655,ENSMUSG00000052794
2656,ENSMUSG00000020821
2657,ENSMUSG00000067219
2658,ENSMUSG00000071379
2659,ENSMUSG00000087598
2660,ENSMUSG00000027309
2661,ENSMUSG00000044986
2662,ENSMUSG00000026254
2663,ENSMUSG00000115518
2664,ENSMUSG00000028167
2665,ENSMUSG00000020964
2666,ENSMUSG00000042460
2667,ENSMUSG00000027488
2668,ENSMUSG00000073491
2669,ENSMUSG00000028821
2670,ENSMUSG00000079598
2671,ENSMUSG00000093606
2672,ENSMUSG00000002012
2673,ENSMUSG00000042272
2674,ENSMUSG00000062987
2675,ENSMUSG00000057123
2676,ENSMUSG00000029205
2677,ENSMUSG00000085990
2678,ENSMUSG00000045665
2679,ENSMUSG00000034064
2680,ENSMUSG00000027082
2681,ENSMUSG00000035139
2682,ENSMUSG00000114163
2683,ENSMUSG00000000157
2684,ENSMUSG00000045102
2685,ENSMUSG00000024960
2686,ENSMUSG00000024124
2687,ENSMUSG00000110702
2688,ENSMUSG00000031604
2689,ENSMUSG00000017307
2690,ENSMUSG00000059022
2691,ENSMUSG00000112093
2692,ENSMUSG00000054199
2693,ENSMUSG00000043833
2694,ENSMUSG00000019320
2695,ENSMUSG00000017264
2696,ENSMUSG00000036180
2697,ENSMUSG00000030822
2698,ENSMUSG00000042390
2699,ENSMUSG00000028497
2700,ENSMUSG00000040006
2701,ENSMUSG00000032867
2702,ENSMUSG00000031295
2703,ENSMUSG00000115762
2704,ENSMUSG00000039990
2705,ENSMUSG00000028035
2706,ENSMUSG00000091586
2707,ENSMUSG00000043683
2708,ENSMUSG00000038738
2709,ENSMUSG00000057788
2710,ENSMUSG00000024826
2711,ENSMUSG00000024008
2712,ENSMUSG00000020599
2713,ENSMUSG00000030201
2714,ENSMUSG00000078435
2715,ENSMUSG00000036858
2716,ENSMUSG00000097572
2717,ENSMUSG00000021952
2718,ENSMUSG00000027472
2719,ENSMUSG00000112198
2720,ENSMUSG00000056214
2721,ENSMUSG00000024524
2722,ENSMUSG00000024742
2723,ENSMUSG00000046101
2724,ENSMUSG00000092183
2725,ENSMUSG00000042724
2726,ENSMUSG00000071655
2727,ENSMUSG00000028656
2728,ENSMUSG00000019992
2729,ENSMUSG00000006262
2730,ENSMUSG00000031239
2731,ENSMUSG00000094690
2732,ENSMUSG00000117575
2733,ENSMUSG00000038879
2734,ENSMUSG00000035342
2735,ENSMUSG00000019975
2736,ENSMUSG00000026814
2737,ENSMUSG00000049526
2738,ENSMUSG00000029922
2739,ENSMUSG00000117815
2740,ENSMUSG00000042302
2741,ENSMUSG00000067235
2742,ENSMUSG00000042508
2743,ENSMUSG00000097820
2744,ENSMUSG00000030064
2745,ENSMUSG00000085829
2746,ENSMUSG00000035392
2747,ENSMUSG00000021820
2748,ENSMUSG00000047554
2749,ENSMUSG00000105161
2750,ENSMUSG00000117406
2751,ENSMUSG00000034116
2752,ENSMUSG00000025915
2753,ENSMUSG00000028049
2754,ENSMUSG00000072969
2755,ENSMUSG00000055102
2756,ENSMUSG00000029390
2757,ENSMUSG00000084807
2758,ENSMUSG00000022324
2759,ENSMUSG00000001420
2760,ENSMUSG00000109303
2761,ENSMUSG00000063145
2762,ENSMUSG00000000194
2763,ENSMUSG00000024498
2764,ENSMUSG00000020074
2765,ENSMUSG00000024927
2766,ENSMUSG00000068856
2767,ENSMUSG00000030545
2768,ENSMUSG00000016018
2769,ENSMUSG00000050973
2770,ENSMUSG00000038025
2771,ENSMUSG00000022607
2772,ENSMUSG00000013997
2773,ENSMUSG00000059040
2774,ENSMUSG00000015750
2775,ENSMUSG00000028173
2776,ENSMUSG00000024474
2777,ENSMUSG00000097497
2778,ENSMUSG00000074269
2779,ENSMUSG00000021481
2780,ENSMUSG00000027936
2781,ENSMUSG00000024665
2782,ENSMUSG00000028530
2783,ENSMUSG00000013367
2784,ENSMUSG00000032306
2785,ENSMUSG00000001751
2786,ENSMUSG00000018238
2787,ENSMUSG00000043286
2788,ENSMUSG00000046186
2789,ENSMUSG00000075705
2790,ENSMUSG00000019774
2791,ENSMUSG00000005087
2792,ENSMUSG00000029287
2793,ENSMUSG00000043931
2794,ENSMUSG00000009621
2795,ENSMUSG00000063229
2796,ENSMUSG00000052821
2797,ENSMUSG00000044730
2798,ENSMUSG00000034066
2799,ENSMUSG00000027708
2800,ENSMUSG00000020057
2801,ENSMUSG00000022895
2802,ENSMUSG00000022761
2803,ENSMUSG00000029175
2804,ENSMUSG00000062007
2805,ENSMUSG00000044442
2806,ENSMUSG00000033762
2807,ENSMUSG00000101969
2808,ENSMUSG00000028392
2809,ENSMUSG00000040459
2810,ENSMUSG00000049354
2811,ENSMUSG00000063568
2812,ENSMUSG00000037361
2813,ENSMUSG00000038619
2814,ENSMUSG00000005621
2815,ENSMUSG00000024456
2816,ENSMUSG00000087449
2817,ENSMUSG00000114963
2818,ENSMUSG00000015755
2819,ENSMUSG00000028687
2820,ENSMUSG00000026110
2821,ENSMUSG00000079038
2822,ENSMUSG00000089983
2823,ENSMUSG00000034154
2824,ENSMUSG00000074698
2825,ENSMUSG00000034371
2826,ENSMUSG00000010047
2827,ENSMUSG00000034786
2828,ENSMUSG00000033282
2829,ENSMUSG00000039976
2830,ENSMUSG00000029722
2831,ENSMUSG00000005103
2832,ENSMUSG00000025723
2833,ENSMUSG00000085355
2834,ENSMUSG00000020044
2835,ENSMUSG00000037012
2836,ENSMUSG00000049532
2837,ENSMUSG00000042625
2838,ENSMUSG00000085684
2839,ENSMUSG00000032422
2840,ENSMUSG00000048772
2841,ENSMUSG00000031362
2842,ENSMUSG00000034681
2843,ENSMUSG00000090946
2844,ENSMUSG00000085337
2845,ENSMUSG00000038152
2846,ENSMUSG00000015575
2847,ENSMUSG00000112148
2848,ENSMUSG00000026430
2849,ENSMUSG00000097509
2850,ENSMUSG00000031446
2851,ENSMUSG00000026035
2852,ENSMUSG00000030257
2853,ENSMUSG00000028789
2854,ENSMUSG00000015202
2855,ENSMUSG00000116739
2856,ENSMUSG00000046908
2857,ENSMUSG00000038766
2858,ENSMUSG00000040102
2859,ENSMUSG00000074417
2860,ENSMUSG00000043140
2861,ENSMUSG00000053251
2862,ENSMUSG00000018921
2863,ENSMUSG00000112545
2864,ENSMUSG00000061414
2865,ENSMUSG00000033760
2866,ENSMUSG00000023022
2867,ENSMUSG00000000420
2868,ENSMUSG00000034842
2869,ENSMUSG00000019194
2870,ENSMUSG00000032609
2871,ENSMUSG00000040339
2872,ENSMUSG00000021939
2873,ENSMUSG00000038633
2874,ENSMUSG00000103041
2875,ENSMUSG00000031453
2876,ENSMUSG00000074340
2877,ENSMUSG00000058486
2878,ENSMUSG00000110277
2879,ENSMUSG00000020166
2880,ENSMUSG00000024833
2881,ENSMUSG00000024968
2882,ENSMUSG00000069678
2883,ENSMUSG00000047935
2884,ENSMUSG00000012819
2885,ENSMUSG00000042595
2886,ENSMUSG00000025579
2887,ENSMUSG00000051034
2888,ENSMUSG00000041733
2889,ENSMUSG00000001632
2890,ENSMUSG00000038034
2891,ENSMUSG00000040522
2892,ENSMUSG00000029128
2893,ENSMUSG00000078878
2894,ENSMUSG00000031732
2895,ENSMUSG00000016552
2896,ENSMUSG00000024583
2897,ENSMUSG00000042286
2898,ENSMUSG00000020460
2899,ENSMUSG00000003660
2900,ENSMUSG00000099608
2901,ENSMUSG00000097616
2902,ENSMUSG00000048458
2903,ENSMUSG00000056019
2904,ENSMUSG00000038593
2905,ENSMUSG00000096995
2906,ENSMUSG00000090035
2907,ENSMUSG00000030555
2908,ENSMUSG00000054823
2909,ENSMUSG00000072620
2910,ENSMUSG00000051652
2911,ENSMUSG00000032777
2912,ENSMUSG00000097431
2913,ENSMUSG00000035390
2914,ENSMUSG00000098022
2915,ENSMUSG00000029338
2916,ENSMUSG00000056501
2917,ENSMUSG00000013833
2918,ENSMUSG00000029860
2919,ENSMUSG00000105304
2920,ENSMUSG00000029397
2921,ENSMUSG00000006526
2922,ENSMUSG00000028480
2923,ENSMUSG00000050796
2924,ENSMUSG00000020697
2925,ENSMUSG00000021911
2926,ENSMUSG00000075419
2927,ENSMUSG00000032507
2928,ENSMUSG00000032637
2929,ENSMUSG00000112023
2930,ENSMUSG00000050103
2931,ENSMUSG00000099760
2932,ENSMUSG00000070424
2933,ENSMUSG00000074345
2934,ENSMUSG00000024594
2935,ENSMUSG00000041153
2936,ENSMUSG00000028878
2937,ENSMUSG00000030313
2938,ENSMUSG00000055480
2939,ENSMUSG00000098206
2940,ENSMUSG00000090406
2941,ENSMUSG00000036606
2942,ENSMUSG00000074357
2943,ENSMUSG00000040021
2944,ENSMUSG00000037148
2945,ENSMUSG00000005813
2946,ENSMUSG00000026553
2947,ENSMUSG00000005899
2948,ENSMUSG00000029718
2949,ENSMUSG00000022109
2950,ENSMUSG00000020009
2951,ENSMUSG00000029038
2952,ENSMUSG00000046814
2953,ENSMUSG00000025026
2954,ENSMUSG00000018661
2955,ENSMUSG00000021676
2956,ENSMUSG00000007415
2957,ENSMUSG00000006169
2958,ENSMUSG00000105611
2959,ENSMUSG00000037936
2960,ENSMUSG00000021843
2961,ENSMUSG00000032383
2962,ENSMUSG00000031805
2963,ENSMUSG00000022159
2964,ENSMUSG00000074570
2965,ENSMUSG00000026309
2966,ENSMUSG00000030965
2967,ENSMUSG00000048578
2968,ENSMUSG00000024528
2969,ENSMUSG00000048163
2970,ENSMUSG00000028689
2971,ENSMUSG00000022160
2972,ENSMUSG00000037126
2973,ENSMUSG00000051234
2974,ENSMUSG00000020594
2975,ENSMUSG00000017831
2976,ENSMUSG00000036944
2977,ENSMUSG00000054128
2978,ENSMUSG00000009418
2979,ENSMUSG00000089889
2980,ENSMUSG00000102713
2981,ENSMUSG00000089706
2982,ENSMUSG00000021540
2983,ENSMUSG00000005949
2984,ENSMUSG00000015961
2985,ENSMUSG00000042389
2986,ENSMUSG00000081058
2987,ENSMUSG00000036916
2988,ENSMUSG00000114796
2989,ENSMUSG00000031200
2990,ENSMUSG00000101389
2991,ENSMUSG00000047910
2992,ENSMUSG00000019087
2993,ENSMUSG00000020111
2994,ENSMUSG00000002058
2995,ENSMUSG00000044149
2996,ENSMUSG00000035329
2997,ENSMUSG00000030629
2998,ENSMUSG00000036438
2999,ENSMUSG00000020532
3000,ENSMUSG00000036611
3001,ENSMUSG00000079108
3002,ENSMUSG00000104891
3003,ENSMUSG00000097004
3004,ENSMUSG00000048495
3005,ENSMUSG00000024758
3006,ENSMUSG00000039196
3007,ENSMUSG00000007987
3008,ENSMUSG00000038023
3009,ENSMUSG00000028248
3010,ENSMUSG00000037907
3011,ENSMUSG00000040652
3012,ENSMUSG00000026383
3013,ENSMUSG00000075256
3014,ENSMUSG00000097673
3015,ENSMUSG00000000248
3016,ENSMUSG00000007589
3017,ENSMUSG00000118038
3018,ENSMUSG00000037563
3019,ENSMUSG00000078908
3020,ENSMUSG00000048351
3021,ENSMUSG00000049606
3022,ENSMUSG00000046679
3023,ENSMUSG00000030987
3024,ENSMUSG00000038217
3025,ENSMUSG00000036442
3026,ENSMUSG00000023110
3027,ENSMUSG00000117959
3028,ENSMUSG00000069607
3029,ENSMUSG00000014980
3030,ENSMUSG00000045128
3031,ENSMUSG00000034071
3032,ENSMUSG00000089917
3033,ENSMUSG00000025277
3034,ENSMUSG00000093559
3035,ENSMUSG00000021929
3036,ENSMUSG00000058761
3037,ENSMUSG00000054381
3038,ENSMUSG00000026447
3039,ENSMUSG00000113338
3040,ENSMUSG00000015597
3041,ENSMUSG00000074643
3042,ENSMUSG00000108738
3043,ENSMUSG00000016257
3044,ENSMUSG00000028080
3045,ENSMUSG00000024885
3046,ENSMUSG00000108129
3047,ENSMUSG00000052485
3048,ENSMUSG00000104554
3049,ENSMUSG00000000093
3050,ENSMUSG00000025138
3051,ENSMUSG00000073557
3052,ENSMUSG00000052040
3053,ENSMUSG00000062995
3054,ENSMUSG00000078676
3055,ENSMUSG00000026203
3056,ENSMUSG00000086859
3057,ENSMUSG00000039480
3058,ENSMUSG00000018923
3059,ENSMUSG00000040964
3060,ENSMUSG00000020610
3061,ENSMUSG00000007817
3062,ENSMUSG00000031935
3063,ENSMUSG00000073591
3064,ENSMUSG00000060227
3065,ENSMUSG00000032754
3066,ENSMUSG00000079481
3067,ENSMUSG00000050621
3068,ENSMUSG00000038533
3069,ENSMUSG00000023892
3070,ENSMUSG00000072214
3071,ENSMUSG00000055866
3072,ENSMUSG00000024077
3073,ENSMUSG00000025912
3074,ENSMUSG00000116922
3075,ENSMUSG00000097643
3076,ENSMUSG00000104559
3077,ENSMUSG00000020463
3078,ENSMUSG00000086806
3079,ENSMUSG00000043987
3080,ENSMUSG00000024981
3081,ENSMUSG00000068231
3082,ENSMUSG00000106057
3083,ENSMUSG00000046229
3084,ENSMUSG00000097902
3085,ENSMUSG00000049928
3086,ENSMUSG00000034795
3087,ENSMUSG00000034981
3088,ENSMUSG00000039193
3089,ENSMUSG00000005986
3090,ENSMUSG00000022677
3091,ENSMUSG00000033420
3092,ENSMUSG00000029547
3093,ENSMUSG00000022286
3094,ENSMUSG00000052407
3095,ENSMUSG00000039693
3096,ENSMUSG00000024579
3097,ENSMUSG00000025492
3098,ENSMUSG00000060301
3099,ENSMUSG00000028602
3100,ENSMUSG00000028064
3101,ENSMUSG00000046201
3102,ENSMUSG00000087475
3103,ENSMUSG00000012609
3104,ENSMUSG00000078656
3105,ENSMUSG00000035561
3106,ENSMUSG00000097619
3107,ENSMUSG00000031971
3108,ENSMUSG00000028199
3109,ENSMUSG00000020422
3110,ENSMUSG00000002015
3111,ENSMUSG00000024300
3112,ENSMUSG00000072612
3113,ENSMUSG00000030282
3114,ENSMUSG00000118047
3115,ENSMUSG00000052837
3116,ENSMUSG00000026321
3117,ENSMUSG00000030403
3118,ENSMUSG00000046269
3119,ENSMUSG00000037253
3120,ENSMUSG00000032915
3121,ENSMUSG00000104925
3122,ENSMUSG00000006127
3123,ENSMUSG00000051367
3124,ENSMUSG00000021144
3125,ENSMUSG00000054309
3126,ENSMUSG00000073563
3127,ENSMUSG00000034022
3128,ENSMUSG00000025932
3129,ENSMUSG00000021693
3130,ENSMUSG00000116987
3131,ENSMUSG00000020451
3132,ENSMUSG00000033819
3133,ENSMUSG00000036061
3134,ENSMUSG00000024163
3135,ENSMUSG00000032773
3136,ENSMUSG00000029613
3137,ENSMUSG00000038524
3138,ENSMUSG00000047414
3139,ENSMUSG00000025786
3140,ENSMUSG00000027829
3141,ENSMUSG00000112458
3142,ENSMUSG00000086962
3143,ENSMUSG00000025616
3144,ENSMUSG00000021884
3145,ENSMUSG00000002064
3146,ENSMUSG00000040828
3147,ENSMUSG00000003662
3148,ENSMUSG00000060716
3149,ENSMUSG00000064289
3150,ENSMUSG00000058886
3151,ENSMUSG00000107481
3152,ENSMUSG00000041488
3153,ENSMUSG00000024539
3154,ENSMUSG00000069184
3155,ENSMUSG00000014361
3156,ENSMUSG00000032135
3157,ENSMUSG00000055494
3158,ENSMUSG00000051341
3159,ENSMUSG00000063142
3160,ENSMUSG00000001150
3161,ENSMUSG00000039686
3162,ENSMUSG00000026374
3163,ENSMUSG00000064120
3164,ENSMUSG00000040268
3165,ENSMUSG00000024601
3166,ENSMUSG00000003418
3167,ENSMUSG00000031982
3168,ENSMUSG00000024014
3169,ENSMUSG00000022463
3170,ENSMUSG00000000682
3171,ENSMUSG00000085541
3172,ENSMUSG00000020526
3173,ENSMUSG00000004151
3174,ENSMUSG00000019854
3175,ENSMUSG00000039137
3176,ENSMUSG00000050697
3177,ENSMUSG00000028525
3178,ENSMUSG00000062944
3179,ENSMUSG00000025956
3180,ENSMUSG00000003873
3181,ENSMUSG00000003039
3182,ENSMUSG00000024663
3183,ENSMUSG00000033952
3184,ENSMUSG00000021178
3185,ENSMUSG00000084792
3186,ENSMUSG00000021575
3187,ENSMUSG00000005610
3188,ENSMUSG00000040374
3189,ENSMUSG00000040774
3190,ENSMUSG00000020109
3191,ENSMUSG00000106734
3192,ENSMUSG00000039629
3193,ENSMUSG00000021712
3194,ENSMUSG00000072235
3195,ENSMUSG00000021962
3196,ENSMUSG00000039765
3197,ENSMUSG00000038764
3198,ENSMUSG00000115767
3199,ENSMUSG00000026922
3200,ENSMUSG00000029022
3201,ENSMUSG00000027678
3202,ENSMUSG00000056459
3203,ENSMUSG00000112294
3204,ENSMUSG00000110661
3205,ENSMUSG00000029781
3206,ENSMUSG00000085260
3207,ENSMUSG00000030876
3208,ENSMUSG00000045576
3209,ENSMUSG00000069520
3210,ENSMUSG00000032413
3211,ENSMUSG00000033055
3212,ENSMUSG00000095123
3213,ENSMUSG00000019558
3214,ENSMUSG00000094410
3215,ENSMUSG00000014859
3216,ENSMUSG00000032883
3217,ENSMUSG00000039849
3218,ENSMUSG00000003198
3219,ENSMUSG00000104043
3220,ENSMUSG00000064109
3221,ENSMUSG00000087342
3222,ENSMUSG00000022788
3223,ENSMUSG00000026806
3224,ENSMUSG00000021714
3225,ENSMUSG00000039145
3226,ENSMUSG00000043019
3227,ENSMUSG00000019792
3228,ENSMUSG00000021466
3229,ENSMUSG00000021420
3230,ENSMUSG00000048852
3231,ENSMUSG00000019923
3232,ENSMUSG00000026596
3233,ENSMUSG00000111160
3234,ENSMUSG00000047293
3235,ENSMUSG00000020430
3236,ENSMUSG00000036862
3237,ENSMUSG00000029607
3238,ENSMUSG00000036898
3239,ENSMUSG00000054951
3240,ENSMUSG00000038046
3241,ENSMUSG00000026558
3242,ENSMUSG00000003282
3243,ENSMUSG00000026090
3244,ENSMUSG00000026867
3245,ENSMUSG00000026753
3246,ENSMUSG00000027315
3247,ENSMUSG00000074646
3248,ENSMUSG00000015605
3249,ENSMUSG00000063362
3250,ENSMUSG00000038976
3251,ENSMUSG00000028479
3252,ENSMUSG00000026387
3253,ENSMUSG00000026427
3254,ENSMUSG00000025173
3255,ENSMUSG00000090464
3256,ENSMUSG00000087221
3257,ENSMUSG00000038462
3258,ENSMUSG00000020437
3259,ENSMUSG00000035849
3260,ENSMUSG00000024966
3261,ENSMUSG00000034997
3262,ENSMUSG00000030101
3263,ENSMUSG00000002781
3264,ENSMUSG00000037075
3265,ENSMUSG00000031927
3266,ENSMUSG00000043154
3267,ENSMUSG00000046862
3268,ENSMUSG00000021125
3269,ENSMUSG00000086481
3270,ENSMUSG00000038155
3271,ENSMUSG00000074623
3272,ENSMUSG00000112388
3273,ENSMUSG00000018841
3274,ENSMUSG00000039908
3275,ENSMUSG00000023873
3276,ENSMUSG00000046572
3277,ENSMUSG00000072974
3278,ENSMUSG00000046138
3279,ENSMUSG00000070436
3280,ENSMUSG00000021280
3281,ENSMUSG00000041438
3282,ENSMUSG00000022682
3283,ENSMUSG00000071748
3284,ENSMUSG00000035458
3285,ENSMUSG00000023027
3286,ENSMUSG00000001665
3287,ENSMUSG00000113977
3288,ENSMUSG00000036908
3289,ENSMUSG00000068206
3290,ENSMUSG00000041498
3291,ENSMUSG00000027347
3292,ENSMUSG00000047343
3293,ENSMUSG00000106472
3294,ENSMUSG00000028998
3295,ENSMUSG00000107688
3296,ENSMUSG00000038622
3297,ENSMUSG00000030397
3298,ENSMUSG00000040370
3299,ENSMUSG00000046652
3300,ENSMUSG00000032763
3301,ENSMUSG00000024091
3302,ENSMUSG00000032440
3303,ENSMUSG00000048807
3304,ENSMUSG00000038126
3305,ENSMUSG00000100768
3306,ENSMUSG00000048696
3307,ENSMUSG00000018697
3308,ENSMUSG00000014177
3309,ENSMUSG00000027770
3310,ENSMUSG00000037982
3311,ENSMUSG00000010277
3312,ENSMUSG00000021814
3313,ENSMUSG00000024160
3314,ENSMUSG00000042473
3315,ENSMUSG00000039285
3316,ENSMUSG00000027997
3317,ENSMUSG00000069294
3318,ENSMUSG00000028016
3319,ENSMUSG00000020124
3320,ENSMUSG00000040447
3321,ENSMUSG00000031979
3322,ENSMUSG00000015852
3323,ENSMUSG00000100392
3324,ENSMUSG00000024483
3325,ENSMUSG00000031832
3326,ENSMUSG00000029165
3327,ENSMUSG00000050737
3328,ENSMUSG00000078716
3329,ENSMUSG00000000078
3330,ENSMUSG00000023972
3331,ENSMUSG00000048371
3332,ENSMUSG00000070604
3333,ENSMUSG00000029603
3334,ENSMUSG00000073062
3335,ENSMUSG00000024576
3336,ENSMUSG00000024571
3337,ENSMUSG00000110755
3338,ENSMUSG00000049922
3339,ENSMUSG00000049130
3340,ENSMUSG00000020910
3341,ENSMUSG00000069899
3342,ENSMUSG00000051390
3343,ENSMUSG00000028089
3344,ENSMUSG00000097414
3345,ENSMUSG00000028073
3346,ENSMUSG00000028961
3347,ENSMUSG00000001166
3348,ENSMUSG00000118049
3349,ENSMUSG00000028460
3350,ENSMUSG00000005371
3351,ENSMUSG00000040481
3352,ENSMUSG00000016181
3353,ENSMUSG00000095041
3354,ENSMUSG00000113041
3355,ENSMUSG00000060475
3356,ENSMUSG00000031283
3357,ENSMUSG00000037580
3358,ENSMUSG00000087020
3359,ENSMUSG00000039470
3360,ENSMUSG00000078862
3361,ENSMUSG00000090570
3362,ENSMUSG00000008398
3363,ENSMUSG00000044807
3364,ENSMUSG00000026970
3365,ENSMUSG00000115230
